            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457970.500000000, A.D. 2017-Aug-05 00:00:00.0000, -1.105085526367942E+08, -1.499965655634481E+09,  3.055514890971798E+07,  1.481168800470155E+01, -9.554836529003447E+00,  3.957277942767534E+00,  5.017942422231790E+03,  1.504341292863342E+09,  8.519359079497294E+00,
2457971.500000000, A.D. 2017-Aug-06 00:00:00.0000, -1.092465986491039E+08, -1.499747384604038E+09,  3.032762612099606E+07,  1.680523268211304E+00,  7.065291280143239E+00, -3.944577140012509E+00,  5.016893594024303E+03,  1.504026862077000E+09, -7.246794259724481E+00,
2457972.500000000, A.D. 2017-Aug-07 00:00:00.0000, -1.088637639972800E+08, -1.500167519658108E+09,  3.052933653857219E+07,  1.798370937020485E+01, -7.240568326994341E+00,  2.408217697108428E+00,  5.018212067341522E+03,  1.504422130433577E+09,  5.967615233959802E+00,
2457973.500000000, A.D. 2017-Aug-08 00:00:00.0000, -1.077589734445962E+08, -1.499810427229264E+09,  3.024049427696455E+07, -9.230730030342009E-01,  4.273527219854478E+00, -2.174384151513192E+00,  5.016739453674012E+03,  1.503980651962509E+09, -4.239260478075043E+00,
2457974.500000000, A.D. 2017-Aug-09 00:00:00.0000, -1.071939148047390E+08, -1.500340597370048E+09,  3.048641531261194E+07,  1.993128767971192E+01, -4.029185283429026E+00,  4.782233662758952E-01,  5.018384917454596E+03,  1.504473949593840E+09,  2.607700066047903E+00,
2457975.500000000, A.D. 2017-Aug-10 00:00:00.0000, -1.062901354912714E+08, -1.499902619265121E+09,  3.017197415890187E+07, -2.144069974030527E+00,  7.934122070831421E-01, -1.521095888580105E-01,  5.016692885545928E+03,  1.503966691188926E+09, -6.427915004810159E-01,
2457976.500000000, A.D. 2017-Aug-11 00:00:00.0000, -1.055122728827000E+08, -1.500478384019842E+09,  3.042401295769364E+07,  2.038622564619522E+01, -3.614218680903316E-01, -1.566702448001843E+00,  5.018442536577246E+03,  1.504491223372247E+09, -1.100941403110512E+00,
2457977.500000000, A.D. 2017-Aug-12 00:00:00.0000, -1.048255640140125E+08, -1.500028417039546E+09,  3.012319219729125E+07, -1.814942632057557E+00, -2.892792586168823E+00,  1.842557483686338E+00,  5.016765243087782E+03,  1.503988383434253E+09,  3.048578853820076E+00,
2457978.500000000, A.D. 2017-Aug-13 00:00:00.0000, -1.038337183047253E+08, -1.500578917916346E+09,  3.034239874126244E+07,  1.928552117322599E+01,  3.258014019971148E+00, -3.443934388242103E+00,  5.018381953245715E+03,  1.504473060946374E+09, -4.650061165968133E+00,
2457979.500000000, A.D. 2017-Aug-14 00:00:00.0000, -1.033503083387232E+08, -1.500187384350473E+09,  3.009255141409999E+07,  1.971778056239515E-02, -6.279128336708177E+00,  3.536009775658706E+00,  5.016951516370425E+03,  1.504044226759517E+09,  6.332419395167099E+00,
2457980.500000000, A.D. 2017-Aug-15 00:00:00.0000, -1.021726564366041E+08, -1.500645122216068E+09,  3.024448256403196E+07,  1.678224061262805E+01,  6.331553471195347E+00, -4.894318252189448E+00,  5.018216298625240E+03,  1.504423398940523E+09, -7.553809032745857E+00,
2457981.500000000, A.D. 2017-Aug-16 00:00:00.0000, -1.018506501690054E+08, -1.500374225688150E+09,  3.007590101948422E+07,  3.107646030458108E+00, -8.895320271198903E+00,  4.693165151149261E+00,  5.017230833500050E+03,  1.504127963928368E+09,  8.756532011815038E+00,
2457982.500000000, A.D. 2017-Aug-17 00:00:00.0000, -1.005410421942829E+08, -1.500684282178344E+09,  3.013535152203357E+07,  1.322088233782577E+01,  8.438290605281107E+00, -5.718200805845882E+00,  5.017972611202547E+03,  1.504350343289090E+09, -9.415872720951176E+00,
2457983.500000000, A.D. 2017-Aug-18 00:00:00.0000, -1.003163738055139E+08, -1.500579426279454E+09,  3.006709533533621E+07,  7.020811158494507E+00, -1.037904362599241E+01,  5.154149134036084E+00,  5.017569112224402E+03,  1.504229377338631E+09,  9.988667641232212E+00,
2457984.500000000, A.D. 2017-Aug-19 00:00:00.0000, -9.894692261395049E+07, -1.500707201881841E+09,  3.002167166862983E+07,  9.092557056670191E+00,  9.288485669865358E+00, -5.801285959020381E+00,  5.017688723629142E+03,  1.504265235935663E+09, -9.980382330494905E+00,
2457985.500000000, A.D. 2017-Aug-20 00:00:00.0000, -9.874212922652218E+07, -1.500790912548128E+09,  3.005902391318339E+07,  1.122298011647330E+01, -1.052644673398020E+01,  4.855922162618514E+00,  5.017924894963530E+03,  1.504336038320509E+09,  9.862011245693337E+00,
2457986.500000000, A.D. 2017-Aug-21 00:00:00.0000, -9.739315238449110E+07, -1.500726748533967E+09,  2.991076778123754E+07,  4.966699803532249E+00,  8.766466446489662E+00, -5.132037818966651E+00,  5.017408156554011E+03,  1.504181124042576E+09, -9.169970429866407E+00,
2457987.500000000, A.D. 2017-Aug-22 00:00:00.0000, -9.712801595740162E+07, -1.500995394492976E+09,  3.004440350816506E+07,  1.513399595210434E+01, -9.314565996347936E+00,  3.838838465417056E+00,  5.018253912190308E+03,  1.504434675203649E+09,  8.392867754149808E+00,
2457988.500000000, A.D. 2017-Aug-23 00:00:00.0000, -9.587705673216504E+07, -1.500756011266728E+09,  2.980957974500543E+07,  1.411695684620908E+00,  6.945629597114516E+00, -3.802694001540121E+00,  5.017173944196943E+03,  1.504110908944356E+09, -7.095488267364367E+00,
2457989.500000000, A.D. 2017-Aug-24 00:00:00.0000, -9.547970936296941E+07, -1.501180388443411E+09,  3.001689915677553E+07,  1.821293182790233E+01, -6.909786180617582E+00,  2.243643146524642E+00,  5.018515819224366E+03,  1.504513192957156E+09,  5.783410418671905E+00,
2457990.500000000, A.D. 2017-Aug-25 00:00:00.0000, -9.439067789172867E+07, -1.500806608673603E+09,  2.972375397950041E+07, -1.082027945447912E+00,  4.079103201647222E+00, -1.997076836327497E+00,  5.017023086112231E+03,  1.504065682828331E+09, -4.041826351861651E+00,
2457991.500000000, A.D. 2017-Aug-26 00:00:00.0000, -9.380734175445974E+07, -1.501335975674485E+09,  2.997199005347788E+07,  2.003823904178406E+01, -3.640496281332771E+00,  2.892632530558550E-01,  5.018679772145491E+03,  1.504562344806376E+09,  2.389096009397927E+00,
2457992.500000000, A.D. 2017-Aug-27 00:00:00.0000, -9.292187542923184E+07, -1.500886929652224E+09,  2.965677970246369E+07, -2.170861495293229E+00,  5.624184758605859E-01,  3.613586327505405E-02,  5.016980945206474E+03,  1.504053049302612E+09, -4.264040719409379E-01,
2457993.500000000, A.D. 2017-Aug-28 00:00:00.0000, -9.212444926644422E+07, -1.501455927903067E+09,  2.990749583183110E+07,  2.035677151841302E+01,  4.317405171622202E-02, -1.753965262918613E+00,  5.018727910552474E+03,  1.504576776337730E+09, -1.324383734340044E+00,
2457994.500000000, A.D. 2017-Aug-29 00:00:00.0000, -9.145606360380638E+07, -1.501001038043482E+09,  2.960954471724039E+07, -1.704027249711602E+00, -3.118528166554838E+00,  2.016344954294917E+00,  5.017057987440320E+03,  1.504076145983266E+09,  3.255460641979323E+00,
2457995.500000000, A.D. 2017-Aug-30 00:00:00.0000, -9.044594452433005E+07, -1.501538733892144E+09,  2.982395542408806E+07,  1.912520639448080E+01,  3.633419859282286E+00, -3.603238873854214E+00,  5.018658330400895E+03,  1.504555916733060E+09, -4.847264741857359E+00,
2457996.500000000, A.D. 2017-Aug-31 00:00:00.0000, -8.997814086452022E+07, -1.501148027550555E+09,  2.958016196566755E+07,  2.529803116001048E-01, -6.454103410405932E+00,  3.669766772644008E+00,  5.017248043118480E+03,  1.504133123242179E+09,  6.498330533714565E+00,
2457997.500000000, A.D. 2017-Sep-01 00:00:00.0000, -8.878598474146740E+07, -1.501587587067890E+09,  2.972442678914833E+07,  1.651276696760329E+01,  6.640283032430720E+00, -5.005038971934394E+00,  5.018484587523985E+03,  1.504503829928932E+09, -7.700771866553446E+00,
2457998.500000000, A.D. 2017-Sep-02 00:00:00.0000, -8.847477619748706E+07, -1.501322141259485E+09,  2.956424548954481E+07,  3.431384779097013E+00, -8.984013560090705E+00,  4.768388579485845E+00,  5.017529177871986E+03,  1.504217405320962E+09,  8.858613946480521E+00,
2457999.500000000, A.D. 2017-Sep-03 00:00:00.0000, -8.715641172068642E+07, -1.501610170351806E+09,  2.961422505550593E+07,  1.287993790118239E+01,  8.648548483526737E+00, -5.764588497628415E+00,  5.018234682527422E+03,  1.504428910295745E+09, -9.491994773359345E+00,
2458000.500000000, A.D. 2017-Sep-04 00:00:00.0000, -8.693617277784911E+07, -1.501513686316309E+09,  2.955557217027539E+07,  7.393075918267232E+00, -1.035860832602451E+01,  5.160639049690516E+00,  5.017867092713625E+03,  1.504318709641931E+09,  1.001343132319946E+01,
2458001.500000000, A.D. 2017-Sep-05 00:00:00.0000, -8.556484150319760E+07, -1.501617580019772E+09,  2.950015099776077E+07,  8.729266594854479E+00,  9.382309497742174E+00, -5.776796309929759E+00,  5.017947114372893E+03,  1.504342699531857E+09, -9.975104451744951E+00,
2458002.500000000, A.D. 2017-Sep-06 00:00:00.0000, -8.535743014843293E+07, -1.501710305416914E+09,  2.954690541444784E+07,  1.159106632483041E+01, -1.038736261576463E+01,  4.792418879592852E+00,  5.018219611837812E+03,  1.504424392216664E+09,  9.805096936533793E+00,
2458003.500000000, A.D. 2017-Sep-07 00:00:00.0000, -8.401370071011114E+07, -1.501622688387175E+09,  2.938950090763283E+07,  4.630064994274536E+00,  8.743530175673831E+00, -5.040518786713517E+00,  5.017665266118040E+03,  1.504258203550751E+09, -9.085282355306122E+00,
2458004.500000000, A.D. 2017-Sep-08 00:00:00.0000, -8.373920818267144E+07, -1.501898810856550E+09,  2.953106130656570E+07,  1.544782700989995E+01, -9.063796587056501E+00,  3.713655933343924E+00,  5.018542899617131E+03,  1.504521311454667E+09,  8.261089171954527E+00,
2458005.500000000, A.D. 2017-Sep-09 00:00:00.0000, -8.249977889011107E+07, -1.501638651003930E+09,  2.928920117190707E+07,  1.149520853089385E+00,  6.820989190778231E+00, -3.657100516985166E+00,  5.017432389187877E+03,  1.504188388803446E+09, -6.943684616671193E+00,
2458006.500000000, A.D. 2017-Sep-10 00:00:00.0000, -8.208748280240792E+07, -1.502066930962734E+09,  2.950185144164044E+07,  1.843208376918882E+01, -6.569426422079212E+00,  2.073324142087749E+00,  5.018797194827471E+03,  1.504597547240832E+09,  5.593417150550063E+00,
2458007.500000000, A.D. 2017-Sep-11 00:00:00.0000, -8.101462276044288E+07, -1.501676844949630E+09,  2.920471198386812E+07, -1.231369393438799E+00,  3.881341315467423E+00, -1.817676510284628E+00,  5.017284832164896E+03,  1.504144152320832E+09, -3.843944188419125E+00,
2458008.500000000, A.D. 2017-Sep-12 00:00:00.0000, -8.041283243139571E+07, -1.502204937202473E+09,  2.945491145656431E+07,  2.013229606133710E+01, -3.247415898092781E+00,  9.816320508071841E-02,  5.018952058147544E+03,  1.504643974096211E+09,  2.168141228292040E+00,
2458009.500000000, A.D. 2017-Sep-13 00:00:00.0000, -7.954585554312685E+07, -1.501745321271608E+09,  2.913930268915689E+07, -2.187038761354106E+00,  3.306142043363331E-01,  2.244131599093057E-01,  5.017247155639444E+03,  1.504132857182657E+09, -2.100806591832403E-01,
2458010.500000000, A.D. 2017-Sep-14 00:00:00.0000, -7.872888735076950E+07, -1.502307044666781E+09,  2.938832832214391E+07,  2.031320715463435E+01,  4.476980805421831E-01, -1.940177432234006E+00,  5.018990719816580E+03,  1.504655564573002E+09, -1.547752724481477E+00,
2458011.500000000, A.D. 2017-Sep-15 00:00:00.0000, -7.807867815456212E+07, -1.501847705204706E+09,  2.909358356194824E+07, -1.584685914898927E+00, -3.339708018075548E+00,  2.186784237782895E+00,  5.017328758036856E+03,  1.504157320965956E+09,  3.459135771209421E+00,
2458012.500000000, A.D. 2017-Sep-16 00:00:00.0000, -7.705053701138714E+07, -1.502372046026846E+09,  2.930282728001243E+07,  1.895027165409299E+01,  4.007548685419322E+00, -3.760081752897458E+00,  5.018911839968348E+03,  1.504631916989413E+09, -5.045179931366862E+00,
2458013.500000000, A.D. 2017-Sep-17 00:00:00.0000, -7.659813028230843E+07, -1.501982587122525E+09,  2.906538625548667E+07,  4.928948454026347E-01, -6.622073696242837E+00,  3.798315647773121E+00,  5.017522258953421E+03,  1.504215331081358E+09,  6.660538463622471E+00,
2458014.500000000, A.D. 2017-Sep-18 00:00:00.0000, -7.539199737090065E+07, -1.502403578109665E+09,  2.920173733669889E+07,  1.623280084590867E+01,  6.941888616064505E+00, -5.109845681500010E+00,  5.018730050344559E+03,  1.504577417831259E+09, -7.844433796398416E+00,
2458015.500000000, A.D. 2017-Sep-19 00:00:00.0000, -7.509116290177554E+07, -1.502143881772127E+09,  2.905015117458451E+07,  3.758798866002201E+00, -9.064837778444796E+00,  4.837642633124521E+00,  5.017805067205097E+03,  1.504300114862271E+09,  8.957635611987120E+00,
2458016.500000000, A.D. 2017-Sep-20 00:00:00.0000, -7.376469913986667E+07, -1.502409626971388E+09,  2.909052056641477E+07,  1.253290299620749E+01,  8.848775181886360E+00, -5.803412368964350E+00,  5.018473947822347E+03,  1.504500640226625E+09, -9.563169826064964E+00,
2458017.500000000, A.D. 2017-Sep-21 00:00:00.0000, -7.354836748496170E+07, -1.502321567539372E+09,  2.904149428500026E+07,  7.762721993846384E+00, -1.032894549713475E+01,  5.160624710161646E+00,  5.018142131733317E+03,  1.504401164265691E+09,  1.003477973296639E+01,
2458018.500000000, A.D. 2017-Sep-22 00:00:00.0000, -7.217591492764938E+07, -1.502401488566341E+09,  2.897606800365013E+07,  8.361568830197639E+00,  9.466018780112941E+00, -5.744613233932297E+00,  5.018182424654033E+03,  1.504413243779432E+09, -9.965161468963867E+00,
2458019.500000000, A.D. 2017-Sep-23 00:00:00.0000, -7.196537871206793E+07, -1.502503211256829E+09,  2.903217529270172E+07,  1.195262956715031E+01, -1.023889542934813E+01,  4.722574198278480E+00,  5.018491248255084E+03,  1.504505826765879E+09,  9.744664387499274E+00,
2458020.500000000, A.D. 2017-Sep-24 00:00:00.0000, -7.062756363448313E+07, -1.502392326553397E+09,  2.886579241833282E+07,  4.296319546229994E+00,  8.710516713947545E+00, -4.942009241277664E+00,  5.017899698491201E+03,  1.504328484608136E+09, -8.995845790893661E+00,
2458021.500000000, A.D. 2017-Sep-25 00:00:00.0000, -7.034323470429058E+07, -1.502675703307649E+09,  2.901508371721888E+07,  1.575349340163450E+01, -8.806445826511164E+00,  3.583941458665362E+00,  5.018808873677397E+03,  1.504601048471959E+09,  8.127781690774492E+00,
2458022.500000000, A.D. 2017-Sep-26 00:00:00.0000, -6.911588851304466E+07, -1.502395094862897E+09,  2.876645805075210E+07,  8.952523965332304E-01,  6.686947399886365E+00, -3.505598461926589E+00,  5.017668363109595E+03,  1.504259132005462E+09, -6.786833845251354E+00,
2458023.500000000, A.D. 2017-Sep-27 00:00:00.0000, -6.868836610764062E+07, -1.502826888890154E+09,  2.898414222307640E+07,  1.863966905616277E+01, -6.226372605809595E+00,  1.901254952863393E+00,  5.019055521141539E+03,  1.504674991521492E+09,  5.404448169726034E+00,
2458024.500000000, A.D. 2017-Sep-28 00:00:00.0000, -6.763206757013737E+07, -1.502420979207037E+09,  2.868337715528339E+07, -1.371627105900936E+00,  3.676357713552777E+00, -1.634131774933543E+00,  5.017524331444489E+03,  1.504215952398550E+09, -3.641460781007947E+00,
2458025.500000000, A.D. 2017-Sep-29 00:00:00.0000, -6.701164788970304E+07, -1.502947366908652E+09,  2.893520511069375E+07,  2.021280413743820E+01, -2.853288172354064E+00, -9.302911021353633E-02,  5.019201570328499E+03,  1.504718775966240E+09,  1.947976500580376E+00,
2458026.500000000, A.D. 2017-Sep-30 00:00:00.0000, -6.616328101097094E+07, -1.502477696913018E+09,  2.861957851982236E+07, -2.192169979198670E+00,  9.672801792667074E-02,  4.132206100137390E-01,  5.017491354809776E+03,  1.504206066252173E+09,  7.668941582684553E-03,
2458027.500000000, A.D. 2017-Oct-01 00:00:00.0000, -6.532685305939788E+07, -1.503031623013320E+09,  2.886654086423361E+07,  2.025742595190761E+01,  8.502128251942664E-01, -2.124257301180291E+00,  5.019230765266620E+03,  1.504727528388501E+09, -1.769470260255388E+00,
2458028.500000000, A.D. 2017-Oct-02 00:00:00.0000, -6.469477071806907E+07, -1.502568328970956E+09,  2.857536155991113E+07, -1.452868030247739E+00, -3.559979084922106E+00,  2.355298636873132E+00,  5.017577459167225E+03,  1.504231879689137E+09,  3.663270519284862E+00,
2458029.500000000, A.D. 2017-Oct-03 00:00:00.0000, -6.364895281991093E+07, -1.503078855961335E+09,  2.877912689358115E+07,  1.876653253678156E+01,  4.374491933213271E+00, -3.911601537272988E+00,  5.019142691936031E+03,  1.504701124668240E+09, -5.238415006268725E+00,
2458030.500000000, A.D. 2017-Oct-04 00:00:00.0000, -6.321162329507682E+07, -1.502691096323788E+09,  2.854833960152984E+07,  7.435990667371115E-01, -6.786787993513761E+00,  3.923158482103617E+00,  5.017774480696672E+03,  1.504290945257729E+09,  6.822776856707364E+00,
2458031.500000000, A.D. 2017-Oct-05 00:00:00.0000, -6.199195367477643E+07, -1.503093089590123E+09,  2.867650557376397E+07,  1.594511300259256E+01,  7.235165446576919E+00, -5.208224179711243E+00,  5.018952824619593E+03,  1.504644203878751E+09, -7.983913758573680E+00,
