            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457980.500000000, A.D. 2017-Aug-15 00:00:00.0000,  1.199844695178280E+08, -9.221033425858147E+07, -1.680645163859427E+04,  1.780360936461175E+01,  2.340684829623865E+01, -8.454487459523818E-04,  5.047632585730425E+02,  1.513242179957020E+08, -1.466828397033962E-01,
2457981.500000000, A.D. 2017-Aug-16 00:00:00.0000,  1.215056661339719E+08, -9.017472081133439E+07, -1.689226005829126E+04,  1.740829958032680E+01,  2.371281351591479E+01, -1.140490107840009E-03,  5.047201462225611E+02,  1.513112932381810E+08, -1.525945745483833E-01,
2457982.500000000, A.D. 2017-Aug-17 00:00:00.0000,  1.229924549165330E+08, -8.811293994539662E+07, -1.700319870995730E+04,  1.700713125496710E+01,  2.401253228352091E+01, -1.424068627835950E-03,  5.046752495839858E+02,  1.512978335645466E+08, -1.590635246914249E-01,
2457983.500000000, A.D. 2017-Aug-18 00:00:00.0000,  1.244443302728297E+08, -8.602554305645901E+07, -1.713747404942289E+04,  1.660012665466259E+01,  2.430572862491876E+01, -1.677654419138364E-03,  5.046284116025088E+02,  1.512837918909518E+08, -1.660576542480560E-01,
2457984.500000000, A.D. 2017-Aug-19 00:00:00.0000,  1.258607909920108E+08, -8.391310646888466E+07, -1.729173593799397E+04,  1.618736705341708E+01,  2.459210443980063E+01, -1.884083413759896E-03,  5.045794910656749E+02,  1.512691258829677E+08, -1.734988815302884E-01,
2457985.500000000, A.D. 2017-Aug-20 00:00:00.0000,  1.272413457867337E+08, -8.177623247202531E+07, -1.746128545575216E+04,  1.576900163274415E+01,  2.487136085470469E+01, -2.029643341842302E-03,  5.045283756572197E+02,  1.512538018690253E+08, -1.812659378304698E-01,
2457986.500000000, A.D. 2017-Aug-21 00:00:00.0000,  1.285855191859848E+08, -7.961554829280922E+07, -1.764045652678981E+04,  1.534524606149701E+01,  2.514322378575734E+01, -2.105911682262374E-03,  5.044749929549642E+02,  1.512377981375014E+08, -1.892058658664882E-01,
2457987.500000000, A.D. 2017-Aug-22 00:00:00.0000,  1.298928567725071E+08, -7.743170290407395E+07, -1.782312394455448E+04,  1.491636879371477E+01,  2.540746723934940E+01, -2.110753792752718E-03,  5.044193169878908E+02,  1.512211069024809E+08, -1.971527819420591E-01,
2457988.500000000, A.D. 2017-Aug-23 00:00:00.0000,  1.311629287917830E+08, -7.522536217436683E+07, -1.800324680121616E+04,  1.448266796793373E+01,  2.566392742285146E+01, -2.048119545907667E-03,  5.043613689003750E+02,  1.512037345028882E+08, -2.049489785197333E-01,
2457989.500000000, A.D. 2017-Aug-24 00:00:00.0000,  1.323953315993375E+08, -7.299720334339856E+07, -1.817534447001666E+04,  1.404444577870792E+01,  2.591250407114790E+01, -1.926743903045036E-03,  5.043012119552803E+02,  1.511856999044525E+08, -2.124621430356348E-01,
2457990.500000000, A.D. 2017-Aug-25 00:00:00.0000,  1.335896870549521E+08, -7.074790989575009E+07, -1.833483066336066E+04,  1.360198761675883E+01,  2.615315055973249E+01, -1.758266911254580E-03,  5.042389426890566E+02,  1.511670320480734E+08, -2.195944284578608E-01,
2457991.500000000, A.D. 2017-Aug-26 00:00:00.0000,  1.347456404875984E+08, -6.847816758955304E+07, -1.847818284154311E+04,  1.315555018721226E+01,  2.638585807610960E+01, -1.555397515710766E-03,  5.041746807347940E+02,  1.511477667988491E+08, -2.262828447338603E-01,
2457992.500000000, A.D. 2017-Aug-27 00:00:00.0000,  1.358628580369744E+08, -6.618866189652914E+07, -1.860297165319324E+04,  1.270535867638008E+01,  2.661063962717664E+01, -1.330557846021208E-03,  5.041085595031656E+02,  1.511279441522932E+08, -2.324934837197911E-01,
2457993.500000000, A.D. 2017-Aug-28 00:00:00.0000,  1.369410240485465E+08, -6.388007668265312E+07, -1.870780005537346E+04,  1.225161025312599E+01,  2.682751773941660E+01, -1.095148983518257E-03,  5.040407189875051E+02,  1.511076060773514E+08, -2.382131286374134E-01,
2457994.500000000, A.D. 2017-Aug-29 00:00:00.0000,  1.379798389197546E+08, -6.155309373535945E+07, -1.879220327354223E+04,  1.179448046639164E+01,  2.703651720771141E+01, -8.593523947073578E-04,  5.039713009980579E+02,  1.510867950876656E+08, -2.434411749785463E-01,
2457995.500000000, A.D. 2017-Aug-30 00:00:00.0000,  1.389790175199237E+08, -5.920839271092042E+07, -1.885654818948731E+04,  1.133412975095182E+01,  2.723766245154064E+01, -6.322820752426850E-04,  5.039004464622692E+02,  1.510655534322211E+08, -2.481835531212086E-01,
