620, 49.9786
621, 49.0159
622, 47.2802
623, 49.1596
624, 50.3645
625, 48.1585
626, 48.1381
627, 50.5788
628, 49.8118
629, 47.925
630, 49.6717
631, 51.0937
632, 48.9234
633, 48.6788
634, 51.1757
635, 50.6186
636, 48.5895
637, 50.1845
638, 51.8211
639, 49.7099
640, 49.2355
641, 51.765
642, 51.4328
643, 49.2787
644, 50.7042
645, 52.5429
646, 50.5135
647, 49.8104
648, 52.3516
649, 52.2549
650, 49.989
651, 51.2288
652, 53.2625
653, 51.3386
654, 50.4023
655, 52.9318
656, 53.0843
657, 50.7257
658, 51.762
659, 53.9741
660, 52.1818
661, 51.0165
662, 53.5109
663, 53.9173
664, 51.4851
665, 52.3058
666, 54.6818
667, 53.0444
668, 51.65
669, 54.0856
670, 54.7563
671, 52.2724
672, 52.8593
673, 55.3803
674, 53.9261
675, 52.3089
676, 54.6595
677, 55.5945
678, 53.0846
679, 53.4278
680, 56.0735
681, 54.8229
682, 52.9901
683, 55.2333
684, 56.4349
685, 53.9243
686, 54.0088
687, 56.757
688, 55.7374
689, 53.7002
690, 55.8062
691, 57.271
692, 54.7911
693, 54.6087
694, 57.4337
695, 56.6623
696, 54.4362
697, 56.3832
698, 58.1056
699, 55.6826
700, 55.2245
701, 58.1026
702, 57.6005
703, 55.2024
704, 56.9611
705, 58.9329
706, 56.6014
707, 55.8635
708, 58.7623
709, 58.545
710, 55.9988
711, 57.5464
712, 59.7548
713, 57.5416
714, 56.5231
715, 59.4167
716, 59.4981
717, 56.8248
718, 58.1359
719, 60.5681
720, 58.5068
721, 57.2085
722, 60.0613
723, 60.453
724, 57.6838
725, 58.7368
726, 61.37
727, 59.4898
728, 57.9199
729, 60.7015
730, 61.4105
731, 58.5713
732, 59.3464
733, 62.1623
734, 60.4939
735, 58.6584
736, 61.3332
737, 62.3657
738, 59.4921
739, 59.9713
740, 62.9387
741, 61.512
742, 59.428
743, 61.9631
744, 63.3148
745, 60.4398
746, 60.6115
747, 63.7033
748, 62.5452
749, 60.2253
750, 62.5877
751, 64.2577
752, 61.4186
753, 61.2693
754, 64.4502
755, 63.5881
756, 61.0564
757, 63.2141
758, 65.1867
759, 62.4223
760, 61.9488
761, 65.185
762, 64.6374
763, 61.9158
764, 63.8412
765, 66.1044
766, 63.4531
767, 62.6479
768, 65.9023
769, 65.6919
770, 62.8096
771, 64.4721
772, 67.0029
773, 64.5063
774, 63.3733
775, 66.608
776, 66.7431
777, 63.7323
778, 65.1106
779, 67.8857
780, 65.5799
781, 64.1209
782, 67.2995
783, 67.7928
784, 64.6885
785, 65.755
786, 68.7455
787, 66.6725
788, 64.8981
789, 67.979
790, 68.8309
791, 65.674
792, 66.4126
793, 69.5863
794, 67.7759
795, 65.7007
796, 68.6495
797, 69.8596
798, 66.6888
799, 67.0799
800, 70.4033
801, 68.8917
802, 66.5354
803, 69.3093
804, 70.8696
805, 67.7322
806, 67.7655
807, 71.1981
808, 70.0093
809, 67.3986
810, 69.965
811, 71.8637
812, 68.7978
813, 68.4655
814, 71.9717
815, 71.1303
816, 68.2929
817, 70.6132
818, 72.8345
819, 69.888
820, 69.1882
821, 72.7213
822, 72.2446
823, 69.2185
824, 71.2626
825, 73.7826
826, 70.9932
827, 69.9308
828, 73.4524
829, 73.3543
830, 70.1717
831, 71.9093
832, 74.7062
833, 72.116
834, 70.698
835, 74.1604
836, 74.4502
837, 71.1564
838, 72.5623
839, 75.6004
840, 73.2466
841, 71.4906
842, 74.8529
843, 75.5315
844, 72.1648
845, 73.2193
846, 76.4689
847, 74.3871
848, 72.3073
849, 75.5253
850, 76.594
851, 73.2013
852, 73.8869
853, 77.3048
854, 75.5281
855, 73.1535
856, 76.1867
857, 77.6316
858, 74.2571
859, 74.5663
860, 78.1145
861, 76.6691
862, 74.0228
863, 76.8344
864, 78.6457
865, 75.3359
866, 75.2585
867, 78.8917
868, 77.8047
869, 74.922
870, 77.4756
871, 79.6278
872, 76.4289
873, 75.9693
874, 79.6446
875, 78.9287
876, 75.8436
877, 78.1114
878, 80.5823
879, 77.5375
880, 76.6945
881, 80.3687
882, 80.0414
883, 76.7933
884, 78.744
885, 81.5009
886, 78.6561
887, 77.4422
888, 81.0705
889, 81.1329
890, 77.764
891, 79.3791
892, 82.3901
893, 79.7797
894, 78.2067
895, 81.7499
896, 82.2061
897, 78.7593
898, 80.014
